source_entity_type,source_entity_name,target_entity_type,target_entity_name,relationship_type,relationship_count,total_relationship_weight
engineering_concept,customizable,application,furling_systems,general_internal_link,97,97
material,titanium,material,aluminium,general_internal_link,97,97
product_family,shackle,application,sail_handling,general_internal_link,97,97
material,ptfe,intent,technical,general_internal_link,96,96
application,soft_connection,engineering_concept,breaking_load,product_links_to_parent,48,96
material,ptfe,application,deck_attachment,product_links_to_parent,48,96
material,ptfe,application,low_friction_rigging,product_links_to_parent,48,96
material,ptfe,application,sheet_handling,product_links_to_parent,48,96
material,ptfe,product_family,dogbone,product_links_to_parent,48,96
material,ptfe,product_family,morfblock,product_links_to_parent,48,96
material,ptfe,product_family,morfring,product_links_to_parent,48,96
material,ptfe,product_family,padeye,product_links_to_parent,48,96
material,ptfe,product_family,powerfurl,product_links_to_parent,48,96
material,ptfe,product_family,shackle,product_links_to_parent,48,96
product_family,mreel,intent,commercial,product_links_to_parent,48,96
product_family,padeye,material,aluminium,product_links_to_parent,48,96
application,low_friction_rigging,application,rope_management,category_supports_product,24,96
application,low_friction_rigging,engineering_concept,low_friction,category_supports_product,24,96
application,low_friction_rigging,intent,brand,category_supports_product,24,96
application,low_friction_rigging,intent,commercial,category_supports_product,24,96
application,low_friction_rigging,material,aluminium,category_supports_product,24,96
application,low_friction_rigging,material,ptfe,category_supports_product,24,96
application,low_friction_rigging,material,titanium,category_supports_product,24,96
application,low_friction_rigging,product_family,morfring,category_supports_product,24,96
intent,brand,engineering_concept,customizable,category_supports_product,24,96
intent,brand,material,ptfe,category_supports_product,24,96
intent,commercial,engineering_concept,customizable,category_supports_product,24,96
intent,commercial,material,ptfe,category_supports_product,24,96
material,titanium,intent,brand,pillar_routes_to_commercial,24,96
material,titanium,intent,commercial,pillar_routes_to_commercial,24,96
product_family,dogbone,application,sail_handling,category_supports_product,24,96
product_family,morfring,application,low_friction_rigging,category_supports_product,24,96
product_family,morfring,application,rope_management,category_supports_product,24,96
product_family,morfring,engineering_concept,low_friction,category_supports_product,24,96
product_family,morfring,intent,brand,category_supports_product,24,96
product_family,morfring,intent,commercial,category_supports_product,24,96
product_family,morfring,material,aluminium,category_supports_product,24,96
product_family,morfring,material,ptfe,category_supports_product,24,96
product_family,morfring,material,titanium,category_supports_product,24,96
intent,technical,engineering_concept,low_friction,general_internal_link,95,95
intent,technical,product_family,morfring,general_internal_link,95,95
engineering_concept,customizable,engineering_concept,marine_hardware,general_internal_link,94,94
product_family,mreel,intent,commercial,general_internal_link,94,94
intent,commercial,product_family,morfwing,general_internal_link,93,93
application,deck_attachment,engineering_concept,lightweight,general_internal_link,92,92
application,furling_systems,product_family,morfring,general_internal_link,92,92
engineering_concept,breaking_load,material,titanium,product_related_to_product,92,92
material,titanium,engineering_concept,breaking_load,product_related_to_product,92,92
product_family,morfring,engineering_concept,marine_hardware,general_internal_link,92,92
product_family,shackle,product_family,powerfurl,general_internal_link,92,92
product_family,dogbone,application,furling_systems,product_links_to_parent,46,92
product_family,dogbone,engineering_concept,high_load,product_links_to_parent,46,92
product_family,dogbone,engineering_concept,lightweight,product_links_to_parent,46,92
product_family,dogbone,engineering_concept,low_friction,product_links_to_parent,46,92
product_family,dogbone,engineering_concept,swl,product_links_to_parent,46,92
product_family,dogbone,intent,support,product_links_to_parent,46,92
product_family,dogbone,material,stainless_steel,product_links_to_parent,46,92
product_family,dogbone,product_family,morfwing,product_links_to_parent,46,92
material,titanium,intent,brand,category_supports_product,23,92
material,titanium,intent,commercial,category_supports_product,23,92
engineering_concept,customizable,product_family,morfblock,general_internal_link,91,91
product_family,padeye,engineering_concept,customizable,general_internal_link,91,91
application,deck_attachment,product_family,morfring,general_internal_link,90,90
application,low_friction_rigging,intent,brand,product_related_to_product,90,90
application,low_friction_rigging,intent,commercial,product_related_to_product,90,90
engineering_concept,cnc_machining,application,low_friction_rigging,general_internal_link,90,90
engineering_concept,cnc_machining,engineering_concept,breaking_load,general_internal_link,90,90
intent,brand,application,low_friction_rigging,product_related_to_product,90,90
intent,commercial,application,low_friction_rigging,product_related_to_product,90,90
product_family,mloop,intent,commercial,general_internal_link,90,90
application,sheet_handling,engineering_concept,breaking_load,authority_supports_commercial,18,90
application,sheet_handling,material,aluminium,authority_supports_commercial,18,90
product_family,morfblock,engineering_concept,breaking_load,authority_supports_commercial,18,90
product_family,morfblock,material,aluminium,authority_supports_commercial,18,90
product_family,powerfurl,engineering_concept,breaking_load,authority_supports_commercial,18,90
product_family,powerfurl,material,aluminium,authority_supports_commercial,18,90
application,furling_systems,engineering_concept,low_friction,general_internal_link,89,89
intent,commercial,material,stainless_steel,general_internal_link,89,89
product_family,morfwing,intent,brand,general_internal_link,89,89
product_family,shackle,engineering_concept,customizable,general_internal_link,89,89
application,soft_connection,engineering_concept,breaking_load,general_internal_link,88,88
engineering_concept,low_friction,product_family,dogbone,general_internal_link,88,88
product_family,morfring,application,deck_attachment,general_internal_link,88,88
application,soft_connection,application,custom_engineering,product_links_to_parent,44,88
application,soft_connection,engineering_concept,customizable,product_links_to_parent,44,88
engineering_concept,cnc_machining,application,sail_handling,product_links_to_parent,44,88
engineering_concept,cnc_machining,product_family,shackle,product_links_to_parent,44,88
