url,final_url,status_code,load_time_seconds,error,title,title_length,meta_description,meta_description_length,canonical,robots,indexable,page_type,business_priority,authority_value,commercial_relevance,likely_noise,h1_count,h1,h2_count,word_count,image_count,images_missing_alt,internal_link_count,external_link_count,issue_count,issues,commercial_seo_score
https://www.morfrac.com/shop/category/powerfurl-1/page/7,https://www.morfrac.com/shop/category/powerfurl-1/page/7,200,0.42,,Shop | powerfurl. | MORFRAC,27,Shop powerfurl. directly from our website 24/7 | Best price guaranteed | Chat with us for free advice and support | Free Shipping to your yacht,143,https://www.morfrac.com/shop/category/powerfurl-1/page/7,noindex,False,product,high,high,high,low,4,[shop] | [shop] | powerfurl.,17,474,27,7,71,3,3,Short title; Multiple H1; Images missing alt text,19
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-21-12524,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-21-12524,200,0.4,,powerfurl.[one] - Lashing Fitting | MORFRAC | Best Online Deal,62,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-21-12524,,True,product,high,high,high,low,2,powerfurl.[one] - 2:1/lashing,7,285,23,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-drum-12529,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-drum-12529,200,0.4,,powerfurl.[one] - Drum | MORFRAC | Best Online Deal,51,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-drum-12529,,True,product,high,high,high,low,2,powerfurl.[one] Drum,7,400,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-kit-12530,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-kit-12530,200,0.43,,powerfurl.[one] - Furling Kit | MORFRAC | Best Online Deal,58,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-kit-12530,,True,product,high,high,high,low,2,powerfurl.[one] Kit,7,450,29,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-kit-shackle-12531,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-kit-shackle-12531,200,0.4,,powerfurl.[one] - Furling Kit Shackles | MORFRAC | Best Online Deal,67,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-kit-shackle-12531,,True,product,high,high,high,low,2,powerfurl.[one] Kit + Shackles,7,410,24,15,40,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-swivel-12533,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-swivel-12533,200,0.39,,powerfurl.[one] - Swivel | MORFRAC | Best Online Deal,53,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-swivel-12533,,True,product,high,high,high,low,2,powerfurl.[one] Swivelhead,7,399,24,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-tdi-12534,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-tdi-12534,200,0.4,,powerfurl.[one] - Top Down Integrator | MORFRAC | Best Online Deal,66,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-tdi-12534,,True,product,high,high,high,low,2,powerfurl.[one] TD integrator,7,397,22,13,38,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-tdt-kit-12825,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-tdt-kit-12825,200,0.43,,powerfurl.[one] - Top-Down Furling Kit | MORFRAC | Best Online Deal,67,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-tdt-kit-12825,,True,product,high,high,high,low,2,powerfurl.[one] Top-Down Kit,7,404,27,15,40,3,3,Long title; Multiple H1; Images missing alt text,18
https://www.morfrac.com/shop/powerfurl-1/powerfurl1-thimble-12528,https://www.morfrac.com/shop/powerfurl-1/powerfurl1-thimble-12528,200,0.41,,powerfurl.[one] - Thimble | MORFRAC | Best Online Deal,54,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl1-thimble-12528,,True,product,high,high,high,low,2,powerfurl.[one] - Thimble,7,280,19,7,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl10-drum-12560,https://www.morfrac.com/shop/powerfurl-1/powerfurl10-drum-12560,200,0.41,,powerfurl.[ten] - Drum | MORFRAC | Best Online Deal,51,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl10-drum-12560,,True,product,high,high,high,low,2,powerfurl.[ten] Drum,7,400,29,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl10-kit-12564,https://www.morfrac.com/shop/powerfurl-1/powerfurl10-kit-12564,200,0.41,,powerfurl.[ten] - Furling Kit | MORFRAC | Best Online Deal,58,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl10-kit-12564,,True,product,high,high,high,low,2,powerfurl.[ten] Kit,7,404,29,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/powerfurl10-swivel-12566,https://www.morfrac.com/shop/powerfurl-1/powerfurl10-swivel-12566,200,0.4,,powerfurl.[ten] - Swivelhead | MORFRAC | Best Online Deal,57,"powerfurl, the advanced furling system engineered for smooth, reliable performance. Ideal for competitive sailors and cruising enthusiasts alike.",145,https://www.morfrac.com/shop/powerfurl10-swivel-12566,,True,product,high,high,high,low,2,powerfurl.[ten] Swivelhead,7,405,27,15,40,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/shop/powerfurl-1/shackle6-12526,https://www.morfrac.com/shop/powerfurl-1/shackle6-12526,200,0.4,,Ti-Shackle | MORFRAC | Best Online Deal,39,"Grade 5 Titanium D-shackle, CNC-machined. Ultra light weight, and unmatched load capacity. The most resistant metal shackle available. Perfect for high-load applications.",170,https://www.morfrac.com/shop/shackle6-12526,,True,product,high,high,high,low,2,powerfurl.[one] - Ti-shackle 6mm,10,908,30,16,36,3,2,Multiple H1; Images missing alt text,16
https://www.morfrac.com/blog/custom-6/tag/custom-9,https://www.morfrac.com/blog/custom-6/tag/custom-9,200,0.4,,CUSTOM | MORFRAC,16,,0,https://www.morfrac.com/blog/custom-6/tag/custom-9,none,True,technical_blog,medium,high,medium,low,2,stories.,9,519,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/custom-6/tag/manufacturing-8,https://www.morfrac.com/blog/custom-6/tag/manufacturing-8,200,0.38,,CUSTOM | MORFRAC,16,,0,https://www.morfrac.com/blog/custom-6/tag/manufacturing-8,none,True,technical_blog,medium,high,medium,low,2,stories.,9,511,20,12,33,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/custom-6/tag/morfblock-1,https://www.morfrac.com/blog/custom-6/tag/morfblock-1,200,4.61,,CUSTOM | MORFRAC,16,,0,https://www.morfrac.com/blog/custom-6/tag/morfblock-1,none,True,technical_blog,medium,high,medium,low,2,stories.,9,554,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/custom-6/tag/powerfurl-4,https://www.morfrac.com/blog/custom-6/tag/powerfurl-4,200,5.51,,CUSTOM | MORFRAC,16,,0,https://www.morfrac.com/blog/custom-6/tag/powerfurl-4,none,True,technical_blog,medium,high,medium,low,2,stories.,9,519,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/blog/custom-6,https://www.morfrac.com/es/blog/custom-6,200,0.47,,CUSTOM | MORFRAC,16,,0,https://www.morfrac.com/es/blog/custom-6,,True,technical_blog,medium,high,medium,low,1,,9,621,20,12,39,3,3,Short title; Missing meta description; Images missing alt text,16
https://www.morfrac.com/es/blog/custom-6/40000-times-its-weight-15,https://www.morfrac.com/es/blog/custom-6/40000-times-its-weight-15,200,0.35,,MORFRAC | Custom. Blocks,24,"Discover Custom Titanium morfblock. MORFRAC's ultra-light yet powerful morfblock. inspired by the diabolical ironclad beetle. Withstand up to 40,000 times its weight in SWL, blending strength and compact design for unmatched durability.",236,https://www.morfrac.com/es/blog/custom-6/40000-times-its-weight-15,,True,technical_blog,medium,high,medium,low,2,40.000 veces su peso!,9,781,21,12,32,3,4,Short title; Long meta description; Multiple H1; Images missing alt text,16
https://www.morfrac.com/es/blog/custom-6/un-toque-de-color-12,https://www.morfrac.com/es/blog/custom-6/un-toque-de-color-12,200,0.34,,Un toque de color | MORFRAC,27,morfblock.,10,https://www.morfrac.com/es/blog/custom-6/un-toque-de-color-12,,True,technical_blog,medium,high,medium,low,2,Un toque de color,9,725,21,12,32,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/es/blog/custom-6/cunningham-furler-25,https://www.morfrac.com/es/blog/custom-6/cunningham-furler-25,200,0.35,,MORFRAC | Custom. Solutions,27,"powerfurl cunningham furler. | Engineered for precision and performance | The ultimate solution for optimising sail shape, enhancing speed, and max control.",156,https://www.morfrac.com/es/blog/custom-6/cunningham-furler-25,,True,technical_blog,medium,high,medium,low,2,Enrollador con Cunningham,9,731,21,12,33,3,3,Short title; Multiple H1; Images missing alt text,15
https://www.morfrac.com/es/blog/custom-6/pignose-titanium-24,https://www.morfrac.com/es/blog/custom-6/pignose-titanium-24,200,0.33,,MORFRAC | Custom. Solutions,27,"MORFRAC | High-performance yacht components, crafted with precision and exceptional quality. Bespoke solutions tailored to your needs. Aluminium, Titanium Stainless Steel.",171,https://www.morfrac.com/es/blog/custom-6/pignose-titanium-24,,True,technical_blog,medium,high,medium,low,2,Pignose en titanio,9,753,21,12,32,3,4,Short title; Long meta description; Multiple H1; Images missing alt text,16
https://www.morfrac.com/blog/news-1/3d-printing-4,https://www.morfrac.com/blog/news-1/3d-printing-4,200,0.37,,3D Printing | MORFRAC,21,A Success Story,15,https://www.morfrac.com/blog/news-1/3d-printing-4,,True,technical_blog,medium,high,medium,low,2,3D Printing,9,1280,23,14,34,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/blog/news-1/farr-x2-5,https://www.morfrac.com/blog/news-1/farr-x2-5,200,0.35,,FARR X2 | MORFRAC,17,,0,https://www.morfrac.com/blog/news-1/farr-x2-5,,True,technical_blog,medium,high,medium,low,2,FARR X2,10,834,21,12,34,6,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/morfrac-aws-6,https://www.morfrac.com/blog/news-1/morfrac-aws-6,200,0.34,,MORFRAC & AWS | MORFRAC,23,give you wings,14,https://www.morfrac.com/blog/news-1/morfrac-aws-6,,True,technical_blog,medium,high,medium,low,2,MORFRAC & AWS,9,840,21,12,33,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/blog/news-1/mreel-7,https://www.morfrac.com/blog/news-1/mreel-7,200,0.36,,mreel. | ¡No más cabos sueltos!,31,"Rransformar tu bañera con mreel. | Un reeler ultraligero y fácil de instalar que optimiza la gestión de cabos, mejorando la seguridad y eficiencia abordo.",154,https://www.morfrac.com/blog/news-1/mreel-7,,True,technical_blog,medium,high,medium,low,2,mreel.,10,819,23,14,34,3,2,Multiple H1; Images missing alt text,12
https://www.morfrac.com/blog/news-1/page/2,https://www.morfrac.com/blog/news-1/page/2,200,0.39,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/page/2,,True,technical_blog,medium,high,medium,low,1,,9,510,20,12,35,3,3,Short title; Missing meta description; Images missing alt text,16
https://www.morfrac.com/blog/news-1/powerfurl-3,https://www.morfrac.com/blog/news-1/powerfurl-3,200,0.37,,POWERFURL | MORFRAC,19,MADE IN SPAIN,13,https://www.morfrac.com/blog/news-1/powerfurl-3,,True,technical_blog,medium,high,medium,low,2,POWERFURL,10,917,21,12,33,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/blog/news-1/salone-nautico-2019-2,https://www.morfrac.com/blog/news-1/salone-nautico-2019-2,200,0.35,,SALONE NAUTICO 2019 | MORFRAC,29,,0,https://www.morfrac.com/blog/news-1/salone-nautico-2019-2,,True,technical_blog,medium,high,medium,low,2,SALONE NAUTICO 2019,9,547,21,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/events-12,https://www.morfrac.com/blog/news-1/tag/events-12,200,0.34,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/events-12,none,True,technical_blog,medium,high,medium,low,2,stories.,9,524,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/media-5,https://www.morfrac.com/blog/news-1/tag/media-5,200,0.39,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/media-5,none,True,technical_blog,medium,high,medium,low,2,stories.,9,555,20,12,38,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/morfblock-1,https://www.morfrac.com/blog/news-1/tag/morfblock-1,200,5.17,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/morfblock-1,none,True,technical_blog,medium,high,medium,low,2,stories.,9,576,20,12,38,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/morfrac-network-10,https://www.morfrac.com/blog/news-1/tag/morfrac-network-10,200,5.54,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/morfrac-network-10,none,True,technical_blog,medium,high,medium,low,2,stories.,9,531,20,12,36,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/morfwing-13,https://www.morfrac.com/blog/news-1/tag/morfwing-13,200,5.47,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/morfwing-13,none,True,technical_blog,medium,high,medium,low,2,stories.,9,521,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/mreel-7,https://www.morfrac.com/blog/news-1/tag/mreel-7,200,5.51,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/mreel-7,none,True,technical_blog,medium,high,medium,low,2,stories.,9,518,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/news-2,https://www.morfrac.com/blog/news-1/tag/news-2,200,5.51,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/news-2,none,True,technical_blog,medium,high,medium,low,2,stories.,9,743,20,12,46,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/on-board-6,https://www.morfrac.com/blog/news-1/tag/on-board-6,200,5.51,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/on-board-6,none,True,technical_blog,medium,high,medium,low,2,stories.,9,643,20,12,42,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/partners-11,https://www.morfrac.com/blog/news-1/tag/partners-11,200,5.52,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/partners-11,none,True,system,ignore,low,low,high,2,stories.,9,577,20,12,38,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,-6
https://www.morfrac.com/blog/news-1/tag/powerfurl-4,https://www.morfrac.com/blog/news-1/tag/powerfurl-4,200,5.49,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/powerfurl-4,none,True,technical_blog,medium,high,medium,low,2,stories.,9,605,20,12,39,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/news-1/tag/shows-exhibitions-3,https://www.morfrac.com/blog/news-1/tag/shows-exhibitions-3,200,5.5,,​NEWS | MORFRAC,15,,0,https://www.morfrac.com/blog/news-1/tag/shows-exhibitions-3,none,True,technical_blog,medium,high,medium,low,2,stories.,9,641,20,12,42,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/es/blog/blog-1,https://www.morfrac.com/es/blog/blog-1,200,0.45,,BLOG | MORFRAC,14,,0,https://www.morfrac.com/es/blog/blog-1,,True,technical_blog,medium,high,medium,low,1,,9,959,20,12,55,3,3,Short title; Missing meta description; Images missing alt text,16
http://www.morfrac.com/shop,https://www.morfrac.com/shop,200,0.51,,Online Shop | Morfrac - The best deals!,39,Explore the Morfrac Shop. Buy now at the best price! Customize you powerfurl. and morfblock. online with the support of our expert team.,136,https://www.morfrac.com/shop,,True,general,medium,medium,medium,low,4,[shop] | [shop] | All products,24,556,34,7,77,3,2,Multiple H1; Images missing alt text,10
https://www.morfrac.com/es/blog/blog-1/2024-vaya-ano-32,https://www.morfrac.com/es/blog/blog-1/2024-vaya-ano-32,200,0.45,,2024... What a year! | MORFRAC,30,"Nearly time to turn the page on a new promising year.
A bit of a summary. See you in 2025!",90,https://www.morfrac.com/es/blog/blog-1/2024-vaya-ano-32,,True,technical_blog,medium,high,medium,low,2,2024... ¡Vaya año!,9,1224,21,12,32,3,2,Multiple H1; Images missing alt text,12
https://www.morfrac.com/es/blog/blog-1/presentamos-morfwing-31,https://www.morfrac.com/es/blog/blog-1/presentamos-morfwing-31,200,0.37,,Introducing 𝗺𝗼𝗿𝗳𝘄𝗶𝗻𝗴. | MORFRAC,31,morfwing. | Discover our twin skin wing sail at METSTRADE 2024 - Stand 01.372,77,https://www.morfrac.com/es/blog/blog-1/presentamos-morfwing-31,,True,technical_blog,medium,high,medium,low,2,Presentamos 𝗺𝗼𝗿𝗳𝘄𝗶𝗻𝗴.,9,721,21,12,33,3,3,Short meta description; Multiple H1; Images missing alt text,14
https://www.morfrac.com/book/METS24,https://www.morfrac.com/book/METS24,404,0.33,,Page Not Found | MORFRAC,24,,0,https://www.morfrac.com/book/METS24,,False,general,medium,medium,medium,low,2,Error 404,10,243,19,9,29,4,5,Non-200 status; Short title; Missing meta description; Multiple H1; Images missing alt text,21
https://www.morfrac.com/es/blog/blog-1/mets-2024-17,https://www.morfrac.com/es/blog/blog-1/mets-2024-17,200,0.41,,MORFRAC @ METS2024 | MORFWING,29,"Join us at Stand 01.372. We’ll be introducing morfwing alongside our full range of cutting-edge products, accompanied by our partner CLC Composites.",148,https://www.morfrac.com/es/blog/blog-1/mets-2024-17,,True,technical_blog,medium,high,medium,low,2,Nos vamos a Amsterdam - METS 2024,9,842,21,12,34,4,3,Short title; Multiple H1; Images missing alt text,15
https://www.morfrac.com/es/blog/blog-1/morfrac-de-walle-sails-33,https://www.morfrac.com/es/blog/blog-1/morfrac-de-walle-sails-33,200,0.43,,powerfurl. and morfblock. @ de Walle Sails NL,45,"MORFRAC's powerfurl., morfblock. and deck solutions available from  5 April 2025 at a new Dutch sail loft led by Kees de Walle.",127,https://www.morfrac.com/es/blog/blog-1/morfrac-de-walle-sails-33,,True,technical_blog,medium,high,medium,low,2,MORFRAC joins the launch of de Walle Sails,9,813,21,12,35,4,2,Multiple H1; Images missing alt text,12
https://www.morfrac.com/es/blog/blog-1/new-powerfurl-one-38,https://www.morfrac.com/es/blog/blog-1/new-powerfurl-one-38,200,0.46,,¡El nuevo 𝗽𝗼𝘄𝗲𝗿𝗳𝘂𝗿𝗹.[𝗼𝗻𝗲]! | MORFRAC,36,"Descubre el nuevo powerfurl.[one] – ahora con piezas de titanio, rodamientos cerámicos y capacidad para cabos de hasta 8 mm. Compacto, ligero y listo para navegar.",163,https://www.morfrac.com/es/blog/blog-1/new-powerfurl-one-38,,True,technical_blog,medium,high,medium,low,2,¡Ya está aquí el nuevo 𝗽𝗼𝘄𝗲𝗿𝗳𝘂𝗿𝗹.[𝗼𝗻𝗲]!,9,795,21,12,32,3,2,Multiple H1; Images missing alt text,12
https://www.morfrac.com/es/blog/blog-1/set-sail-with-morfrac-16,https://www.morfrac.com/es/blog/blog-1/set-sail-with-morfrac-16,200,0.34,,Ready to Set Sail | Morfrac,27,Morfrac Sponsors the Palma-Melilla-Palma Regatta. 1000nm double-handed to qualify for the 2025 mini-transat,107,https://www.morfrac.com/es/blog/blog-1/set-sail-with-morfrac-16,,True,technical_blog,medium,high,medium,low,2,¡Listos para zarpar!,9,720,21,12,34,3,3,Short title; Multiple H1; Images missing alt text,15
https://www.morfrac.com/blog/news-1/soft-grip-1,https://www.morfrac.com/blog/news-1/soft-grip-1,200,0.34,,SOFT GRIP | MORFRAC,19,,0,https://www.morfrac.com/blog/news-1/soft-grip-1,,True,technical_blog,medium,high,medium,low,2,SOFT GRIP,9,745,21,12,33,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,18
https://www.morfrac.com/blog/stories-4/bowthruster-9,https://www.morfrac.com/blog/stories-4/bowthruster-9,200,0.34,,Bowthruster | MORFRAC,21,No challenge is too big (or too heavy) for MORFRAC!,51,https://www.morfrac.com/blog/stories-4/bowthruster-9,,True,technical_blog,medium,high,medium,low,2,Bowthruster,9,743,21,12,31,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
https://www.morfrac.com/blog/tag/mreel-7,https://www.morfrac.com/blog/tag/mreel-7,200,0.4,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/blog/tag/mreel-7,none,True,archive,low,low,low,high,2,stories.,9,519,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
https://www.morfrac.com/es/blog/page/2,https://www.morfrac.com/es/blog/page/2,200,0.44,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/es/blog/page/2,,True,technical_blog,medium,high,medium,low,1,,9,774,20,12,47,3,3,Short title; Missing meta description; Images missing alt text,16
https://www.morfrac.com/es/blog/historias-4,https://www.morfrac.com/es/blog/historias-4,200,0.33,,HISTORIAS | MORFRAC,19,,0,https://www.morfrac.com/es/blog/historias-4,,True,technical_blog,medium,high,medium,low,1,,9,581,20,12,34,3,3,Short title; Missing meta description; Images missing alt text,16
https://www.morfrac.com/es/blog/historias-4/moldes-impresos-en-3d-10,https://www.morfrac.com/es/blog/historias-4/moldes-impresos-en-3d-10,200,0.34,,Moldes impresos en 3D | MORFRAC,31,¿Ya lo habías pensado?,22,https://www.morfrac.com/es/blog/historias-4/moldes-impresos-en-3d-10,,True,technical_blog,medium,high,medium,low,2,Moldes impresos en 3D,9,711,21,12,31,3,3,Short meta description; Multiple H1; Images missing alt text,14
https://www.morfrac.com/es/blog/historias-4/padeye-a-medida-11,https://www.morfrac.com/es/blog/historias-4/padeye-a-medida-11,200,0.35,,Padeye a medida | MORFRAC,25,Christmas Edition,17,https://www.morfrac.com/es/blog/historias-4/padeye-a-medida-11,,True,technical_blog,medium,high,medium,low,2,Padeye a medida,9,694,21,12,31,3,4,Short title; Short meta description; Multiple H1; Images missing alt text,17
"https://www.morfrac.com/blog/tag/custom-9,powerfurl-4",https://www.morfrac.com/blog/tag/custom-9,200,2.92,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/blog/tag/custom-9,none,True,archive,low,low,low,high,2,stories.,9,520,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
https://www.morfrac.com/es/blog/tag/custom-9,https://www.morfrac.com/es/blog/tag/custom-9,200,5.5,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/es/blog/tag/custom-9,none,True,archive,low,low,low,high,2,stories.,9,510,20,12,34,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
"https://www.morfrac.com/blog/tag/events-12,media-5",https://www.morfrac.com/blog/tag/events-12,200,11.56,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/blog/tag/events-12,none,True,archive,low,low,low,high,2,stories.,9,525,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
"https://www.morfrac.com/blog/tag/events-12,on-board-6",https://www.morfrac.com/blog/tag/events-12,200,11.52,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/blog/tag/events-12,none,True,archive,low,low,low,high,2,stories.,9,525,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
https://www.morfrac.com/es/blog/tag/events-12,https://www.morfrac.com/es/blog/tag/events-12,200,5.5,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/es/blog/tag/events-12,none,True,archive,low,low,low,high,2,stories.,9,515,20,12,35,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
https://www.morfrac.com/es/blog/tag/manufacturing-8,https://www.morfrac.com/es/blog/tag/manufacturing-8,200,5.51,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/es/blog/tag/manufacturing-8,none,True,archive,low,low,low,high,2,stories.,9,507,20,12,33,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
"https://www.morfrac.com/blog/tag/media-5,events-12",https://www.morfrac.com/blog/tag/media-5,200,11.53,,Blog Posts | MORFRAC,20,,0,https://www.morfrac.com/blog/tag/media-5,none,True,archive,low,low,low,high,2,stories.,9,557,20,12,38,3,4,Short title; Missing meta description; Multiple H1; Images missing alt text,5
